# solver	iter	edge-exp-congestion
		(s6,s3) : 0.305594352276
		(s6,s7) : 0.320478337472
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.349412180929
		(s7,s5) : 0.149345039148
		(s7,s6) : 0.383380828995
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.17979692419
		(s8,s10) : 0.249810603585
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.132526733294
		(s9,s12) : 0.221668113707
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.172878313263
		(s10,s8) : 0.2488476958
		(s10,s11) : 0.134977956285
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.114532116495
		(s11,s10) : 0.13954275122
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.103650266396
		(s12,s9) : 0.115563383695
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
ksp	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.154129399602
		(s2,s6) : 0.20661256095
		(s2,s12) : 0.462180563699
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.0604920785437
		(s3,s9) : 0.21092231052
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.237114763539
		(s4,s10) : 0.179441939804
		(s4,s11) : 0.19224129739
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.464951846761
		(s5,s7) : 0.30391880278
		(s5,s8) : 0.296972222183
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.28683464327
		(s6,s3) : 0.30393968628
		(s6,s7) : 0.31444303894
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.341588417339
		(s7,s5) : 0.14755685185
		(s7,s6) : 0.380999695192
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.177862162475
		(s8,s10) : 0.243924134891
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.130524918349
		(s9,s12) : 0.220050287371
		(s9,h9) : 0.00208748231568
		(s10,s4) : 0.169049172453
		(s10,s8) : 0.246582458644
		(s10,s11) : 0.132118207266
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.111589080102
		(s11,s10) : 0.137940187105
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.102046452976
		(s12,s9) : 0.113761146207
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
ksp	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.178395226287
		(s2,s6) : 0.239096640684
		(s2,s12) : 0.534755689967
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.0700356324094
		(s3,s9) : 0.244108566123
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.274040361494
		(s4,s10) : 0.207751660011
		(s4,s11) : 0.222442375221
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.537988284014
		(s5,s7) : 0.351676431927
		(s5,s8) : 0.343737141125
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.331845304505
		(s6,s3) : 0.351714841148
		(s6,s7) : 0.363987654107
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.395378347289
		(s7,s5) : 0.170683334106
		(s7,s6) : 0.440677914478
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.20551451888
		(s8,s10) : 0.282406911091
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.151095722743
		(s9,s12) : 0.254687410332
		(s9,h9) : 0.00241546607774
		(s10,s4) : 0.195296984051
		(s10,s8) : 0.285054744725
		(s10,s11) : 0.152800391124
		(s10,h10) : 0.00702917468274
		(s11,s4) : 0.129075124883
		(s11,s10) : 0.159702368825
		(s11,h11) : 0.0210439358832
		(s12,s2) : 0.118145847215
		(s12,s9) : 0.131684511016
		(s12,h12) : 0.0634089113549
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
ksp	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00606261169709
		(s2,s1) : 0.0606261169709
		(s2,s5) : 0.181793341524
		(s2,s6) : 0.243445422385
		(s2,s12) : 0.548068985602
		(s2,h2) : 0.00374273222258
		(s3,s6) : 0.0716029925595
		(s3,s9) : 0.249557916359
		(s3,h3) : 0.0195408745627
		(s4,s7) : 0.280732532664
		(s4,s10) : 0.210106020358
		(s4,s11) : 0.225909700823
		(s4,h4) : 0.00460238253601
		(s5,s2) : 0.549880802088
		(s5,s7) : 0.35824397931
		(s5,s8) : 0.349766032932
		(s5,h5) : 0.00202030915489
		(s6,s2) : 0.339828518257
		(s6,s3) : 0.360149501098
		(s6,s7) : 0.371023694264
		(s6,h6) : 0.00820626137245
		(s7,s4) : 0.40067513105
		(s7,s5) : 0.174999596202
		(s7,s6) : 0.451419584642
		(s7,h7) : 0.00836272812889
		(s8,s5) : 0.211637920751
		(s8,s10) : 0.286768798459
		(s8,h8) : 0.0163274730907
		(s9,s3) : 0.15496523673
		(s9,s12) : 0.261786684308
		(s9,h9) : 0.00213005114704
		(s10,s4) : 0.200600573564
		(s10,s8) : 0.293563355801
		(s10,s11) : 0.157154638265
		(s10,h10) : 0.00620214086638
		(s11,s4) : 0.132160342844
		(s11,s10) : 0.161250032597
		(s11,h11) : 0.0216324632122
		(s12,s2) : 0.120556789529
		(s12,s9) : 0.133946913286
		(s12,h12) : 0.0651787448484
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
ksp	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628250069139
		(s2,s1) : 0.0628250069139
		(s2,s5) : 0.183597696795
		(s2,s6) : 0.249441368073
		(s2,s12) : 0.56627610115
		(s2,h2) : 0.0038746655137
		(s3,s6) : 0.0720361259825
		(s3,s9) : 0.25738318432
		(s3,h3) : 0.0202312510242
		(s4,s7) : 0.285141868785
		(s4,s10) : 0.217221996103
		(s4,s11) : 0.233790365414
		(s4,h4) : 0.00476530645872
		(s5,s2) : 0.566536431209
		(s5,s7) : 0.366813739498
		(s5,s8) : 0.357483128173
		(s5,h5) : 0.0020902881879
		(s6,s2) : 0.349987927637
		(s6,s3) : 0.371846412038
		(s6,s7) : 0.380169494816
		(s6,h6) : 0.00832287628108
		(s7,s4) : 0.414856669642
		(s7,s5) : 0.181187676275
		(s7,s6) : 0.466240333422
		(s7,h7) : 0.00740738654764
		(s8,s5) : 0.21790223855
		(s8,s10) : 0.292191868922
		(s8,h8) : 0.0169046725424
		(s9,s3) : 0.158391863257
		(s9,s12) : 0.269801170848
		(s9,h9) : 0.00220518661329
		(s10,s4) : 0.20479929181
		(s10,s8) : 0.30281278576
		(s10,s11) : 0.160395057082
		(s10,h10) : 0.00642147595462
		(s11,s4) : 0.134029202175
		(s11,s10) : 0.166087975092
		(s11,h11) : 0.0223966807167
		(s12,s2) : 0.123187844722
		(s12,s9) : 0.136770763468
		(s12,h12) : 0.0674701252972
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891635
ksp	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.0063716026657
		(s2,s1) : 0.063716026657
		(s2,s5) : 0.188824451409
		(s2,s6) : 0.254001368824
		(s2,s12) : 0.574961420283
		(s2,h2) : 0.0039399838101
		(s3,s6) : 0.0736494006014
		(s3,s9) : 0.262722100596
		(s3,h3) : 0.0205601064659
		(s4,s7) : 0.290270474056
		(s4,s10) : 0.22070317709
		(s4,s11) : 0.237560925437
		(s4,h4) : 0.00484373438092
		(s5,s2) : 0.574525630619
		(s5,s7) : 0.372917460225
		(s5,s8) : 0.364155512578
		(s5,h5) : 0.00212939826439
		(s6,s2) : 0.354975334839
		(s6,s3) : 0.379000826217
		(s6,s7) : 0.386337222964
		(s6,h6) : 0.00847013597344
		(s7,s4) : 0.421579273795
		(s7,s5) : 0.18393773453
		(s7,s6) : 0.474370928265
		(s7,h7) : 0.00753071362591
		(s8,s5) : 0.221034583048
		(s8,s10) : 0.297765040243
		(s8,h8) : 0.0171844946911
		(s9,s3) : 0.160806596305
		(s9,s12) : 0.275262362669
		(s9,h9) : 0.00224240748388
		(s10,s4) : 0.208357788619
		(s10,s8) : 0.307384430897
		(s10,s11) : 0.163505465556
		(s10,h10) : 0.00652768466572
		(s11,s4) : 0.136497604138
		(s11,s10) : 0.168554583386
		(s11,h11) : 0.0227702938399
		(s12,s2) : 0.124967155718
		(s12,s9) : 0.138906973685
		(s12,h12) : 0.0686290840421
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
ksp	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.178290046976
		(s2,s6) : 0.238798382236
		(s2,s12) : 0.536001763365
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.06919273976
		(s3,s9) : 0.244505305505
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.273360711122
		(s4,s10) : 0.208029330965
		(s4,s11) : 0.224306277481
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.538011907224
		(s5,s7) : 0.350069656731
		(s5,s8) : 0.343135339593
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.332343473408
		(s6,s3) : 0.354556633434
		(s6,s7) : 0.362913315581
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.396754508499
		(s7,s5) : 0.172986369248
		(s7,s6) : 0.444400795096
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.20734944513
		(s8,s10) : 0.280222349759
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.151700708765
		(s9,s12) : 0.256225623586
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.195340494364
		(s10,s8) : 0.289149629492
		(s10,s11) : 0.15469950316
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.128030861056
		(s11,s10) : 0.158797966559
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.118056977946
		(s12,s9) : 0.131372630574
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
ksp	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.188671365639
		(s2,s6) : 0.257059799451
		(s2,s12) : 0.575455699885
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.0758615709563
		(s3,s9) : 0.260194092606
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.294737439276
		(s4,s10) : 0.223010615651
		(s4,s11) : 0.240176573102
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.580330493106
		(s5,s7) : 0.375860625154
		(s5,s8) : 0.368116282774
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.35668585291
		(s6,s3) : 0.377570180147
		(s6,s7) : 0.388742666653
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.424963439247
		(s7,s5) : 0.18610054572
		(s7,s6) : 0.479029514121
		(s7,h7) : 0.00762318997539
		(s8,s5) : 0.223461792027
		(s8,s10) : 0.300869774566
		(s8,h8) : 0.0173931167629
		(s9,s3) : 0.163880609114
		(s9,s12) : 0.273084020117
		(s9,h9) : 0.00226895025747
		(s10,s4) : 0.210190493216
		(s10,s8) : 0.310824148231
		(s10,s11) : 0.16586943756
		(s10,h10) : 0.00660882342091
		(s11,s4) : 0.13790345128
		(s11,s10) : 0.170897733437
		(s11,h11) : 0.0230559895432
		(s12,s2) : 0.127767825819
		(s12,s9) : 0.1419763609
		(s12,h12) : 0.0681139031169
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00581941895626
		(h11,s11) : 0.0133315069487
		(h12,s12) : 0.0102343497885
ksp	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00656422930437
		(s2,s1) : 0.0656422930437
		(s2,s5) : 0.19148806773
		(s2,s6) : 0.26102284722
		(s2,s12) : 0.58362835483
		(s2,h2) : 0.00396352257278
		(s3,s6) : 0.0770023706958
		(s3,s9) : 0.264097106578
		(s3,h3) : 0.021104713985
		(s4,s7) : 0.297230726338
		(s4,s10) : 0.225637649571
		(s4,s11) : 0.243326259627
		(s4,h4) : 0.004977413213
		(s5,s2) : 0.588215663712
		(s5,s7) : 0.381750513047
		(s5,s8) : 0.37352058902
		(s5,h5) : 0.00218006695403
		(s6,s2) : 0.361486212409
		(s6,s3) : 0.383187193798
		(s6,s7) : 0.395000048655
		(s6,h6) : 0.00953742168603
		(s7,s4) : 0.431973965547
		(s7,s5) : 0.188150469768
		(s7,s6) : 0.485277418128
		(s7,h7) : 0.00773143139827
		(s8,s5) : 0.225831450443
		(s8,s10) : 0.305346851796
		(s8,h8) : 0.0176438491625
		(s9,s3) : 0.166375771866
		(s9,s12) : 0.277217715617
		(s9,h9) : 0.00230194286659
		(s10,s4) : 0.213626950874
		(s10,s8) : 0.314458522181
		(s10,s11) : 0.168061158601
		(s10,h10) : 0.00670196436023
		(s11,s4) : 0.140108163165
		(s11,s10) : 0.173034735424
		(s11,h11) : 0.0233735958263
		(s12,s2) : 0.129755527788
		(s12,s9) : 0.144090905091
		(s12,h12) : 0.0690981419165
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
mcf	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.0781716329926
		(s2,s6) : 0.0631471702703
		(s2,s12) : 0.399999999999
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.00103957013943
		(s3,s9) : 0.235563929451
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.284760367333
		(s4,s10) : 0.19758564155
		(s4,s11) : 0.137174287105
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.4
		(s5,s7) : 0.164355859064
		(s5,s8) : 0.4
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.0859772336107
		(s6,s3) : 0.4
		(s6,s7) : 0.233690987893
		(s6,h6) : 0.00870861240536
		(s7,s4) : 0.303340991621
		(s7,s5) : 0.0404758878461
		(s7,s6) : 0.365161032969
		(s7,h7) : 0.00770147147229
		(s8,s5) : 0.162708683822
		(s8,s10) : 0.291966609087
		(s8,h8) : 0.0167713838362
		(s9,s3) : 0.0262282304079
		(s9,s12) : 0.266530486389
		(s9,h9) : 0.00190946829834
		(s10,s4) : 0.0011179948363
		(s10,s8) : 0.205642924544
		(s10,s11) : 0.305767240204
		(s10,h10) : 0.0063820120386
		(s11,s4) : 0.336468896643
		(s11,s10) : 0.0318842919392
		(s11,h11) : 0.0208684181609
		(s12,s2) : 0.101782397098
		(s12,s9) : 0.0219132514204
		(s12,h12) : 0.0643018824898
		(h1,s1) : 0.0044492371272
		(h2,s2) : 0.00145408145059
		(h3,s3) : 0.000209072478986
		(h4,s4) : 0.0029109228468
		(h5,s5) : 0.0698772892858
		(h6,s6) : 0.0377406572178
		(h7,s7) : 0.0103185412869
		(h8,s8) : 0.00167462067271
		(h9,s9) : 0.00543762189095
		(h10,s10) : 0.00549117373948
		(h11,s11) : 0.0134095842883
		(h12,s12) : 0.0100183987027
mcf	1	
		(s1,s2) : 0.0473229551497
		(s1,h1) : 0.00669131141581
		(s2,s1) : 0.0669131141581
		(s2,s5) : 0.0773268801276
		(s2,s6) : 0.0774197617698
		(s2,s12) : 0.393324842573
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.00124777415746
		(s3,s9) : 0.232710908528
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.322720948363
		(s4,s10) : 0.156543312475
		(s4,s11) : 0.156776749112
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.324803307353
		(s5,s7) : 0.208742844143
		(s5,s8) : 0.393324842572
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.173962021575
		(s6,s3) : 0.393324842572
		(s6,s7) : 0.187514679777
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.300720927023
		(s7,s5) : 0.0594973991007
		(s7,s6) : 0.393324842572
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.123936699857
		(s8,s10) : 0.305437487694
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.0255248447546
		(s9,s12) : 0.264299498114
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.000467468560893
		(s10,s8) : 0.186160666431
		(s10,s11) : 0.32468224643
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.353286933411
		(s11,s10) : 0.0534279344219
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.0990385427602
		(s12,s9) : 0.0274876424803
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
mcf	2	
		(s1,s2) : 0.0447606050936
		(s1,h1) : 0.00565380005004
		(s2,s1) : 0.0565380005004
		(s2,s5) : 0.069307996188
		(s2,s6) : 0.0677559845139
		(s2,s12) : 0.392416290966
		(s2,h2) : 0.00441104953048
		(s3,s6) : 0.000820639039755
		(s3,s9) : 0.232875644253
		(s3,h3) : 0.018545749525
		(s4,s7) : 0.276557755793
		(s4,s10) : 0.182084829062
		(s4,s11) : 0.138737349923
		(s4,h4) : 0.00492049066079
		(s5,s2) : 0.350294370973
		(s5,s7) : 0.184172564209
		(s5,s8) : 0.392416290966
		(s5,h5) : 0.00151082572842
		(s6,s2) : 0.125765045825
		(s6,s3) : 0.392416290966
		(s6,s7) : 0.22559941584
		(s6,h6) : 0.00847438936571
		(s7,s4) : 0.289441855991
		(s7,s5) : 0.0391911470152
		(s7,s6) : 0.392416290966
		(s7,h7) : 0.00663424126207
		(s8,s5) : 0.152770046465
		(s8,s10) : 0.283097516516
		(s8,h8) : 0.0163748528011
		(s9,s3) : 0.0249917628045
		(s9,s12) : 0.26249498389
		(s9,h9) : 0.00235610773337
		(s10,s4) : 0.000436398326622
		(s10,s8) : 0.194071058005
		(s10,s11) : 0.299185147004
		(s10,h10) : 0.00621030736693
		(s11,s4) : 0.327645297216
		(s11,s10) : 0.0358306108875
		(s11,h11) : 0.0203525837289
		(s12,s2) : 0.0960909060614
		(s12,s9) : 0.0206999756432
		(s12,h12) : 0.0630214651025
		(h1,s1) : 0.00447606050936
		(h2,s2) : 0.00132178395212
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0680722293764
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0101061970752
		(h8,s8) : 0.00131287420213
		(h9,s9) : 0.00574722041314
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00920942578737
mcf	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00493789032695
		(s2,s1) : 0.0493789032695
		(s2,s5) : 0.0570047465534
		(s2,s6) : 0.113054266766
		(s2,s12) : 0.3435442239
		(s2,h2) : 0.00384370657849
		(s3,s6) : 0.000732562533874
		(s3,s9) : 0.204230287472
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.304334442891
		(s4,s10) : 0.189539852089
		(s4,s11) : 0.18153563353
		(s4,h4) : 0.00429635031188
		(s5,s2) : 0.3435442239
		(s5,s7) : 0.170630013988
		(s5,s8) : 0.3435442239
		(s5,h5) : 0.00156654655418
		(s6,s2) : 0.119793546584
		(s6,s3) : 0.3435442239
		(s6,s7) : 0.250044869685
		(s6,h6) : 0.00736711852031
		(s7,s4) : 0.3435442239
		(s7,s5) : 0.0542374466519
		(s7,s6) : 0.3435442239
		(s7,h7) : 0.00715573622159
		(s8,s5) : 0.166132750924
		(s8,s10) : 0.31168054605
		(s8,h8) : 0.0142564442609
		(s9,s3) : 0.0212393514746
		(s9,s12) : 0.23593379141
		(s9,h9) : 0.00206163666475
		(s10,s4) : 0.00575043103201
		(s10,s8) : 0.261890464586
		(s10,s11) : 0.317860052472
		(s10,h10) : 0.00553991563778
		(s11,s4) : 0.3435442239
		(s11,s10) : 0.091611635946
		(s11,h11) : 0.0177866567078
		(s12,s2) : 0.0842817360311
		(s12,s9) : 0.0260930022592
		(s12,h12) : 0.0550544543222
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00145312045489
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0596008983201
		(h6,s6) : 0.0329722772171
		(h7,s7) : 0.00878739301037
		(h8,s8) : 0.00149430510974
		(h9,s9) : 0.0047466219801
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00814412662022
mcf	4	
		(s1,s2) : 0.0351743587744
		(s1,h1) : 0.00417919430317
		(s2,s1) : 0.0417919430317
		(s2,s5) : 0.0586511523999
		(s2,s6) : 0.0509580183043
		(s2,s12) : 0.308765526667
		(s2,h2) : 0.00346110683046
		(s3,s6) : 0.000482996901828
		(s3,s9) : 0.183725217884
		(s3,h3) : 0.0145315802514
		(s4,s7) : 0.259154610534
		(s4,s10) : 0.116668288234
		(s4,s11) : 0.130245397424
		(s4,h4) : 0.00365293849832
		(s5,s2) : 0.234622772315
		(s5,s7) : 0.153176815535
		(s5,s8) : 0.308765526667
		(s5,h5) : 0.0015556591059
		(s6,s2) : 0.135421612447
		(s6,s3) : 0.308765526666
		(s6,s7) : 0.149566235537
		(s6,h6) : 0.00623363860496
		(s7,s4) : 0.237401479288
		(s7,s5) : 0.0285102119736
		(s7,s6) : 0.308765526667
		(s7,h7) : 0.00656642624441
		(s8,s5) : 0.0930636090425
		(s8,s10) : 0.249492896054
		(s8,h8) : 0.0128338813666
		(s9,s3) : 0.0193882429941
		(s9,s12) : 0.204619358768
		(s9,h9) : 0.00185730160478
		(s10,s4) : 0.000984705808685
		(s10,s8) : 0.148468022847
		(s10,s11) : 0.260310421946
		(s10,h10) : 0.00498842510252
		(s11,s4) : 0.281345601091
		(s11,s10) : 0.0505163871363
		(s11,h11) : 0.0160177325156
		(s12,s2) : 0.0763081362989
		(s12,s9) : 0.0164199366049
		(s12,h12) : 0.0494803614155
		(h1,s1) : 0.00351743587744
		(h2,s2) : 0.00132508288718
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00228658949892
		(h5,s5) : 0.053189673216
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00784438187663
		(h8,s8) : 0.00136617692479
		(h9,s9) : 0.00424354633212
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00741468016234
mcf	5	
		(s1,s2) : 0.0373194906521
		(s1,h1) : 0.00559787254304
		(s2,s1) : 0.0559787254304
		(s2,s5) : 0.0599253882096
		(s2,s6) : 0.0555771193303
		(s2,s12) : 0.330344602442
		(s2,h2) : 0.00297519607268
		(s3,s6) : 0.000798638272168
		(s3,s9) : 0.195680096935
		(s3,h3) : 0.015634939552
		(s4,s7) : 0.239548113158
		(s4,s10) : 0.154328972916
		(s4,s11) : 0.113492196962
		(s4,h4) : 0.00393076251552
		(s5,s2) : 0.330344602442
		(s5,s7) : 0.119085866031
		(s5,s8) : 0.330344602443
		(s5,h5) : 0.00167409378776
		(s6,s2) : 0.0681481748017
		(s6,s3) : 0.330344602443
		(s6,s7) : 0.193575297268
		(s6,h6) : 0.0067081015564
		(s7,s4) : 0.242284034721
		(s7,s5) : 0.0369879084931
		(s7,s6) : 0.286180057421
		(s7,h7) : 0.0070658962039
		(s8,s5) : 0.130648103182
		(s8,s10) : 0.243984398715
		(s8,h8) : 0.0130587514351
		(s9,s3) : 0.0208603608133
		(s9,s12) : 0.221801390623
		(s9,h9) : 0.0015777126038
		(s10,s4) : 0.000475490561803
		(s10,s8) : 0.160180624269
		(s10,s11) : 0.256124514502
		(s10,h10) : 0.00536780026972
		(s11,s4) : 0.279460936518
		(s11,s10) : 0.0262024566864
		(s11,h11) : 0.0172361383829
		(s12,s2) : 0.0815048663477
		(s12,s9) : 0.0171939153138
		(s12,h12) : 0.0532448018406
		(h1,s1) : 0.00373194906521
		(h2,s2) : 0.00142606618957
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0568954608909
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00839016862176
		(h8,s8) : 0.00146947895356
		(h9,s9) : 0.00455648652255
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00790008070022
mcf	6	
