# solver	iter	edge-exp-congestion
		(s3,s9) : 0.145551649811
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.0878084004464
		(s4,s10) : 0.102224420536
		(s4,s11) : 0.0754858635939
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.390400199439
		(s5,s7) : 0.309691251919
		(s5,s8) : 0.234393267237
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.279993842678
		(s6,s3) : 0.271329570329
		(s6,s7) : 0.143767072207
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.175244864805
		(s7,s5) : 0.0946395680396
		(s7,s6) : 0.287714689554
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.0859835746635
		(s8,s10) : 0.145096005065
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0869795585302
		(s9,s12) : 0.173520432194
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.0581649804228
		(s10,s8) : 0.133647245706
		(s10,s11) : 0.134079701779
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.051997387639
		(s11,s10) : 0.0792696541593
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.0833115072649
		(s12,s9) : 0.0815085212008
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
raeke	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.113319337357
		(s2,s6) : 0.0965719310223
		(s2,s12) : 0.523063654682
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.0321781691614
		(s3,s9) : 0.148359971413
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.0889235141982
		(s4,s10) : 0.108502156288
		(s4,s11) : 0.0767092214678
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.394402611714
		(s5,s7) : 0.315174998045
		(s5,s8) : 0.243261053867
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.28425574977
		(s6,s3) : 0.274863634201
		(s6,s7) : 0.148247553012
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.181885675103
		(s7,s5) : 0.097271276913
		(s7,s6) : 0.291073986676
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.08711541146
		(s8,s10) : 0.153638016656
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.0879877720789
		(s9,s12) : 0.17494252327
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.0587758313293
		(s10,s8) : 0.134972036155
		(s10,s11) : 0.134879356328
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.0530401880694
		(s11,s10) : 0.0821546360591
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.0855180289923
		(s12,s9) : 0.0857115432588
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
raeke	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.101710798167
		(s2,s6) : 0.0858104158126
		(s2,s12) : 0.46587848307
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.0289610899929
		(s3,s9) : 0.132749375043
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.0771623364162
		(s4,s10) : 0.0969519342257
		(s4,s11) : 0.0687920584851
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.351812824916
		(s5,s7) : 0.284498997278
		(s5,s8) : 0.220889209105
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.255088539001
		(s6,s3) : 0.24550788841
		(s6,s7) : 0.134310733701
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.166324235363
		(s7,s5) : 0.0858830306512
		(s7,s6) : 0.25917197615
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.0756945926552
		(s8,s10) : 0.14071344385
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.0791818740992
		(s9,s12) : 0.156843455109
		(s9,h9) : 0.00210059443062
		(s10,s4) : 0.0551514942424
		(s10,s8) : 0.117905884706
		(s10,s11) : 0.121376959257
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.0458690541256
		(s11,s10) : 0.0700302603923
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.0772819836744
		(s12,s9) : 0.0769571700717
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
raeke	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.0996189682502
		(s2,s6) : 0.0848538372501
		(s2,s12) : 0.463188175912
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.0278559342443
		(s3,s9) : 0.131635588904
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.0767445345383
		(s4,s10) : 0.0963290688514
		(s4,s11) : 0.0683723574509
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.349875682854
		(s5,s7) : 0.280736209158
		(s5,s8) : 0.215292303318
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.252766628545
		(s6,s3) : 0.244178565563
		(s6,s7) : 0.130642678914
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.160240840567
		(s7,s5) : 0.0847858734424
		(s7,s6) : 0.257765067722
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.0752048958393
		(s8,s10) : 0.135495214245
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.0783631731511
		(s9,s12) : 0.155442425287
		(s9,h9) : 0.00208748231568
		(s10,s4) : 0.0502555244972
		(s10,s8) : 0.117176190226
		(s10,s11) : 0.119967890568
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.0443782649375
		(s11,s10) : 0.0691317456323
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.0759290887711
		(s12,s9) : 0.0762782605409
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
raeke	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.115330273101
		(s2,s6) : 0.0981904986013
		(s2,s12) : 0.535914553722
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.032250635424
		(s3,s9) : 0.152313510662
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.0885180944618
		(s4,s10) : 0.11152645799
		(s4,s11) : 0.0791065682051
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.404728861816
		(s5,s7) : 0.324990842428
		(s5,s8) : 0.249245440632
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.292530274466
		(s6,s3) : 0.282533201131
		(s6,s7) : 0.151251671339
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.18551790819
		(s7,s5) : 0.0981414476622
		(s7,s6) : 0.298136400721
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.086684646319
		(s8,s10) : 0.156871663969
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.0906973103149
		(s9,s12) : 0.179880932314
		(s9,h9) : 0.00241546607774
		(s10,s4) : 0.0577845380598
		(s10,s8) : 0.135181325536
		(s10,s11) : 0.138761777925
		(s10,h10) : 0.00702917468274
		(s11,s4) : 0.0513647339035
		(s11,s10) : 0.0800383395891
		(s11,h11) : 0.0210439358832
		(s12,s2) : 0.0879080679386
		(s12,s9) : 0.0882746760304
		(s12,h12) : 0.0634089113549
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
raeke	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00606261169709
		(s2,s1) : 0.0606261169709
		(s2,s5) : 0.117943517417
		(s2,s6) : 0.100706743366
		(s2,s12) : 0.549282001094
		(s2,h2) : 0.00374273222258
		(s3,s6) : 0.0327830209613
		(s3,s9) : 0.155558378536
		(s3,h3) : 0.0195408745627
		(s4,s7) : 0.0909011131353
		(s4,s10) : 0.110667361088
		(s4,s11) : 0.0807818812513
		(s4,h4) : 0.00460238253601
		(s5,s2) : 0.415162929612
		(s5,s7) : 0.331884819929
		(s5,s8) : 0.251239185587
		(s5,h5) : 0.00202030915489
		(s6,s2) : 0.299812777552
		(s6,s3) : 0.289474639554
		(s6,s7) : 0.154252005177
		(s6,h6) : 0.00820626137245
		(s7,s4) : 0.186980010356
		(s7,s5) : 0.101636089618
		(s7,s6) : 0.305515943925
		(s7,h7) : 0.00836272812889
		(s8,s5) : 0.0892473722403
		(s8,s10) : 0.156140700333
		(s8,h8) : 0.0163274730907
		(s9,s3) : 0.092820588853
		(s9,s12) : 0.184416238403
		(s9,h9) : 0.00213005114704
		(s10,s4) : 0.0594569999095
		(s10,s8) : 0.139071556509
		(s10,s11) : 0.142671749137
		(s10,h10) : 0.00620214086638
		(s11,s4) : 0.0526011388237
		(s11,s10) : 0.081198527918
		(s11,h11) : 0.0216324632122
		(s12,s2) : 0.0899149150742
		(s12,s9) : 0.0884313573269
		(s12,h12) : 0.0651787448484
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
raeke	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628250069139
		(s2,s1) : 0.0628250069139
		(s2,s5) : 0.119907479158
		(s2,s6) : 0.102220462699
		(s2,s12) : 0.568370297611
		(s2,h2) : 0.0038746655137
		(s3,s6) : 0.0331728107003
		(s3,s9) : 0.160882952438
		(s3,h3) : 0.0202312510242
		(s4,s7) : 0.0924220919137
		(s4,s10) : 0.114539235889
		(s4,s11) : 0.0836083685077
		(s4,h4) : 0.00476530645872
		(s5,s2) : 0.429204759732
		(s5,s7) : 0.335981733864
		(s5,s8) : 0.259655323713
		(s5,h5) : 0.0020902881879
		(s6,s2) : 0.309841918629
		(s6,s3) : 0.299549654229
		(s6,s7) : 0.156023188006
		(s6,h6) : 0.00832287628108
		(s7,s4) : 0.193596555555
		(s7,s5) : 0.105254554017
		(s7,s6) : 0.315735480451
		(s7,h7) : 0.00740738654764
		(s8,s5) : 0.0915340968735
		(s8,s10) : 0.16116828719
		(s8,h8) : 0.0169046725424
		(s9,s3) : 0.0953250739014
		(s9,s12) : 0.190550608509
		(s9,h9) : 0.00220518661329
		(s10,s4) : 0.0605787545533
		(s10,s8) : 0.143248866811
		(s10,s11) : 0.147678157878
		(s10,h10) : 0.00642147595462
		(s11,s4) : 0.0539253195278
		(s11,s10) : 0.0832929616284
		(s11,h11) : 0.0223966807167
		(s12,s2) : 0.0918485986561
		(s12,s9) : 0.090953643655
		(s12,h12) : 0.0674701252972
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891635
raeke	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.0063716026657
		(s2,s1) : 0.063716026657
		(s2,s5) : 0.122943898439
		(s2,s6) : 0.104780560751
		(s2,s12) : 0.578187068686
		(s2,h2) : 0.0039399838101
		(s3,s6) : 0.0340600169907
		(s3,s9) : 0.163799903556
		(s3,h3) : 0.0205601064659
		(s4,s7) : 0.0936957898701
		(s4,s10) : 0.116330800946
		(s4,s11) : 0.0850349521001
		(s4,h4) : 0.00484373438092
		(s5,s2) : 0.43514241377
		(s5,s7) : 0.341126421916
		(s5,s8) : 0.264097109135
		(s5,h5) : 0.00212939826439
		(s6,s2) : 0.314266733848
		(s6,s3) : 0.304401899404
		(s6,s7) : 0.158801109127
		(s6,h6) : 0.00847013597344
		(s7,s4) : 0.196826439699
		(s7,s5) : 0.10682218225
		(s7,s6) : 0.320337478308
		(s7,h7) : 0.00753071362591
		(s8,s5) : 0.0927980296957
		(s8,s10) : 0.163888194132
		(s8,h8) : 0.0171844946911
		(s9,s3) : 0.0968939424673
		(s9,s12) : 0.193849542016
		(s9,h9) : 0.00224240748388
		(s10,s4) : 0.0614667118471
		(s10,s8) : 0.145329434876
		(s10,s11) : 0.150088580873
		(s10,h10) : 0.00652768466572
		(s11,s4) : 0.0546684813397
		(s11,s10) : 0.0844408481652
		(s11,h11) : 0.0227702938399
		(s12,s2) : 0.0931832609184
		(s12,s9) : 0.0925036962345
		(s12,h12) : 0.0686290840421
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
raeke	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.116116008466
		(s2,s6) : 0.0990192363666
		(s2,s12) : 0.53793452246
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.0320905867345
		(s3,s9) : 0.15238521555
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.0889104597218
		(s4,s10) : 0.111000607471
		(s4,s11) : 0.0806580103461
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.406694629561
		(s5,s7) : 0.320094379197
		(s5,s8) : 0.249562808399
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.293667213338
		(s6,s3) : 0.285494833762
		(s6,s7) : 0.149716352289
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.185936102589
		(s7,s5) : 0.10023600707
		(s7,s6) : 0.300347070957
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.0874087594272
		(s8,s10) : 0.154804473898
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.0915402654566
		(s9,s12) : 0.180360769911
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.0578459104108
		(s10,s8) : 0.137363599121
		(s10,s11) : 0.142004399355
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.0512166088902
		(s11,s10) : 0.0792688477851
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.0880300903952
		(s12,s9) : 0.0874674235456
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
raeke	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.122977705797
		(s2,s6) : 0.108179091582
		(s2,s12) : 0.575156411709
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.0356971935173
		(s3,s9) : 0.16310266894
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.0963096038047
		(s4,s10) : 0.11901750757
		(s4,s11) : 0.0862204029027
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.439374010135
		(s5,s7) : 0.3451417355
		(s5,s8) : 0.26671368298
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.315183514745
		(s6,s3) : 0.305290256133
		(s6,s7) : 0.16014310851
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.198933727921
		(s7,s5) : 0.107720708792
		(s7,s6) : 0.325692779107
		(s7,h7) : 0.00762318997539
		(s8,s5) : 0.0944573163779
		(s8,s10) : 0.165519516767
		(s8,h8) : 0.0173931167629
		(s9,s3) : 0.0989047320232
		(s9,s12) : 0.193312629034
		(s9,h9) : 0.00226895025747
		(s10,s4) : 0.0624390583175
		(s10,s8) : 0.147872014577
		(s10,s11) : 0.151954389253
		(s10,h10) : 0.00660882342091
		(s11,s4) : 0.0553074837535
		(s11,s10) : 0.0856224824575
		(s11,h11) : 0.0230559895432
		(s12,s2) : 0.0953529910674
		(s12,s9) : 0.0943205163921
		(s12,h12) : 0.0681139031169
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00581941895626
		(h11,s11) : 0.0133315069487
		(h12,s12) : 0.0102343497885
raeke	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00656422930437
		(s2,s1) : 0.0656422930437
		(s2,s5) : 0.125033111713
		(s2,s6) : 0.109822317173
		(s2,s12) : 0.583564938383
		(s2,h2) : 0.00396352257278
		(s3,s6) : 0.0362232619244
		(s3,s9) : 0.165324327424
		(s3,h3) : 0.021104713985
		(s4,s7) : 0.0960709132791
		(s4,s10) : 0.119174142987
		(s4,s11) : 0.0871714508201
		(s4,h4) : 0.004977413213
		(s5,s2) : 0.44538510787
		(s5,s7) : 0.350708892929
		(s5,s8) : 0.271076098461
		(s5,h5) : 0.00218006695403
		(s6,s2) : 0.319512120559
		(s6,s3) : 0.309557246653
		(s6,s7) : 0.162782765038
		(s6,h6) : 0.00953742168603
		(s7,s4) : 0.202260544968
		(s7,s5) : 0.109286857346
		(s7,s6) : 0.329435734336
		(s7,h7) : 0.00773143139827
		(s8,s5) : 0.0948333523634
		(s8,s10) : 0.168249134358
		(s8,h8) : 0.0176438491625
		(s9,s3) : 0.100453831085
		(s9,s12) : 0.196048469297
		(s9,h9) : 0.00230194286659
		(s10,s4) : 0.0634538249142
		(s10,s8) : 0.148807197223
		(s10,s11) : 0.154174856204
		(s10,h10) : 0.00670196436023
		(s11,s4) : 0.0562165812539
		(s11,s10) : 0.086885206131
		(s11,h11) : 0.0233735958263
		(s12,s2) : 0.096841272968
		(s12,s9) : 0.0957724971434
		(s12,h12) : 0.0690981419165
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
semimcfecmp	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.0391779601615
		(s2,s6) : 0.0638111845549
		(s2,s12) : 0.626174891777
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.0161041117435
		(s3,s9) : 0.00935647467078
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.0688857861253
		(s4,s10) : 0.0242163258763
		(s4,s11) : 0.105581570363
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.441249450628
		(s5,s7) : 0.174838473532
		(s5,s8) : 0.268315224534
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.247637557817
		(s6,s3) : 0.173825108222
		(s6,s7) : 0.191481219303
		(s6,h6) : 0.00870861240536
		(s7,s4) : 0.163585837364
		(s7,s5) : 0.0550821988239
		(s7,s6) : 0.24270814092
		(s7,h7) : 0.00770147147229
		(s8,s5) : 0.107143335306
		(s8,s10) : 0.130071561095
		(s8,h8) : 0.0167713838362
		(s9,s3) : 0.0412602090097
		(s9,s12) : 0.0337882085458
		(s9,h9) : 0.00190946829834
		(s10,s4) : 0.014884348237
		(s10,s8) : 0.119867303503
		(s10,s11) : 0.103102611246
		(s10,h10) : 0.0063820120386
		(s11,s4) : 0.0416210838768
		(s11,s10) : 0.092474759006
		(s11,h11) : 0.0208684181609
		(s12,s2) : 0.0867178554939
		(s12,s9) : 0.0304104069585
		(s12,h12) : 0.0643018824898
		(h1,s1) : 0.0044492371272
		(h2,s2) : 0.00145408145059
		(h3,s3) : 0.000209072478986
		(h4,s4) : 0.0029109228468
		(h5,s5) : 0.0698772892858
		(h6,s6) : 0.0377406572178
		(h7,s7) : 0.0103185412869
		(h8,s8) : 0.00167462067271
		(h9,s9) : 0.00543762189095
		(h10,s10) : 0.00549117373948
		(h11,s11) : 0.0134095842883
		(h12,s12) : 0.0100183987027
semimcfecmp	1	
		(s1,s2) : 0.0473229551497
		(s1,h1) : 0.00669131141581
		(s2,s1) : 0.0669131141581
		(s2,s5) : 0.0390382323691
		(s2,s6) : 0.063855315859
		(s2,s12) : 0.61457205167
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.0156601191784
		(s3,s9) : 0.0114249288239
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.0689674045178
		(s4,s10) : 0.0239512189868
		(s4,s11) : 0.103699247567
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.435999198068
		(s5,s7) : 0.164386659633
		(s5,s8) : 0.261673002452
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.246572591308
		(s6,s3) : 0.172077633475
		(s6,s7) : 0.183307253967
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.159879292698
		(s7,s5) : 0.0517138435443
		(s7,s6) : 0.239632878288
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.105196769257
		(s8,s10) : 0.126204259652
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.0398984191686
		(s9,s12) : 0.0333449712619
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.0154382733473
		(s10,s8) : 0.11983934791
		(s10,s11) : 0.100747919365
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.0397346240714
		(s11,s10) : 0.0899684151522
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.0846261977392
		(s12,s9) : 0.0321926697463
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
semimcfecmp	2	
		(s1,s2) : 0.0447606050936
		(s1,h1) : 0.00565380005004
		(s2,s1) : 0.0565380005004
		(s2,s5) : 0.0375221414441
		(s2,s6) : 0.0614062836981
		(s2,s12) : 0.613988383334
		(s2,h2) : 0.00441104953048
		(s3,s6) : 0.0166091124916
		(s3,s9) : 0.0112389112764
		(s3,h3) : 0.018545749525
		(s4,s7) : 0.0669407215482
		(s4,s10) : 0.0239410564678
		(s4,s11) : 0.102906739035
		(s4,h4) : 0.00492049066079
		(s5,s2) : 0.433311853732
		(s5,s7) : 0.163720291099
		(s5,s8) : 0.261862385092
		(s5,h5) : 0.00151082572842
		(s6,s2) : 0.241972573324
		(s6,s3) : 0.170844198599
		(s6,s7) : 0.183030203377
		(s6,h6) : 0.00847438936571
		(s7,s4) : 0.15957518617
		(s7,s5) : 0.053791846985
		(s7,s6) : 0.235043740999
		(s7,h7) : 0.00663424126207
		(s8,s5) : 0.101966505014
		(s8,s10) : 0.126240123746
		(s8,h8) : 0.0163748528011
		(s9,s3) : 0.0407155956467
		(s9,s12) : 0.0356623851045
		(s9,h9) : 0.00235610773337
		(s10,s4) : 0.0146086823473
		(s10,s8) : 0.116964029658
		(s10,s11) : 0.100619098253
		(s10,h10) : 0.00621030736693
		(s11,s4) : 0.039748265291
		(s11,s10) : 0.0893309831751
		(s11,h11) : 0.0203525837289
		(s12,s2) : 0.0803024326096
		(s12,s9) : 0.0312279426771
		(s12,h12) : 0.0630214651025
		(h1,s1) : 0.00447606050936
		(h2,s2) : 0.00132178395212
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0680722293764
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0101061970752
		(h8,s8) : 0.00131287420213
		(h9,s9) : 0.00574722041314
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00920942578737
semimcfecmp	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00493789032695
		(s2,s1) : 0.0493789032695
		(s2,s5) : 0.0336034542074
		(s2,s6) : 0.055546852657
		(s2,s12) : 0.537872238498
		(s2,h2) : 0.00384370657849
		(s3,s6) : 0.0140678469269
		(s3,s9) : 0.00984625866323
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.0600873894638
		(s4,s10) : 0.0213040022105
		(s4,s11) : 0.0901357374156
		(s4,h4) : 0.00429635031188
		(s5,s2) : 0.375396096348
		(s5,s7) : 0.148815319125
		(s5,s8) : 0.228311076498
		(s5,h5) : 0.00156654655418
		(s6,s2) : 0.214696266671
		(s6,s3) : 0.149216209303
		(s6,s7) : 0.167540640272
		(s6,h6) : 0.00736711852031
		(s7,s4) : 0.139989530239
		(s7,s5) : 0.0469835568164
		(s7,s6) : 0.205786829693
		(s7,h7) : 0.00715573622159
		(s8,s5) : 0.0915919632882
		(s8,s10) : 0.110942670163
		(s8,h8) : 0.0142564442609
		(s9,s3) : 0.0345186216567
		(s9,s12) : 0.0292777889458
		(s9,h9) : 0.00206163666475
		(s10,s4) : 0.0132311585017
		(s10,s8) : 0.101844948465
		(s10,s11) : 0.0877308296622
		(s10,h10) : 0.00553991563778
		(s11,s4) : 0.035735390672
