#solver	iter	latency-throughput
		2. : 0.403423860339
		3. : 0.642478283592
		4. : 0.724251960425
		5. : 0.759373963171
		6. : 0.870714578799
		7. : 0.976441826556
		8. : 0.993052296158
		9. : 1.
semimcfmcf	10	
		1. : 0.158831261383
		2. : 0.401577286708
		3. : 0.639679181872
		4. : 0.722055709547
		5. : 0.757112808743
		6. : 0.868619456438
		7. : 0.976700688292
		8. : 0.993038875604
		9. : 1.
semimcfmcf	11	
		1. : 0.158789657012
		2. : 0.39984220724
		3. : 0.635423226943
		4. : 0.720764693048
		5. : 0.754761487909
		6. : 0.866390852404
		7. : 0.975873278127
		8. : 0.993067074764
		9. : 1.
semimcfmcf	12	
		1. : 0.157781516721
		2. : 0.40133525462
		3. : 0.637202981224
		4. : 0.724224618219
		5. : 0.758289146488
		6. : 0.869374624883
		7. : 0.978305827384
		8. : 0.993101980726
		9. : 1.
semimcfmcf	13	
		1. : 0.164745302073
		2. : 0.404698653885
		3. : 0.642021374069
		4. : 0.725456572694
		5. : 0.75909035081
		6. : 0.870177144477
		7. : 0.977325764653
		8. : 0.993085272605
		9. : 1.
semimcfmcf	14	
		1. : 0.162976912641
		2. : 0.40661410221
		3. : 0.641704444013
		4. : 0.726659430609
		5. : 0.760959392637
		6. : 0.870744279004
		7. : 0.977873501599
		8. : 0.993182411289
		9. : 1.
semimcfmcf	15	
		1. : 0.162880905535
		2. : 0.40672689525
		3. : 0.642194622971
		4. : 0.733465224042
		5. : 0.767358787083
		6. : 0.87538055506
		7. : 0.982232890549
		8. : 0.993153083575
		9. : 1.
semimcfmcf	16	
		1. : 0.162903956871
		2. : 0.406258298544
		3. : 0.643844573212
		4. : 0.728868376447
		5. : 0.762674913621
		6. : 0.870951643838
		7. : 0.978473685316
		8. : 0.993094924801
		9. : 1.
semimcfmcf	17	
		1. : 0.162832825763
		2. : 0.406331942356
		3. : 0.644196404334
		4. : 0.729375450836
		5. : 0.763115015447
		6. : 0.871438714736
		7. : 0.978621071757
		8. : 0.993090565599
		9. : 1.
semimcfmcf	18	
		1. : 0.163358472325
		2. : 0.404876774252
		3. : 0.644269376162
		4. : 0.72689190252
		5. : 0.761125662427
		6. : 0.869976637012
		7. : 0.976814430475
		8. : 0.993173202666
		9. : 1.
semimcfmcf	19	
		1. : 0.15976765374
		2. : 0.401782922157
		3. : 0.641847225028
		4. : 0.725299780379
		5. : 0.75954498421
		6. : 0.868723683568
		7. : 0.976722003469
		8. : 0.99310894148
		9. : 1.
semimcfmcf	20	
		1. : 0.159389072958
		2. : 0.403424295102
		3. : 0.643616819163
		4. : 0.72578554581
		5. : 0.760433202616
		6. : 0.869527314366
		7. : 0.976790917197
		8. : 0.993129342228
		9. : 1.
semimcfmcf	21	
		1. : 0.16024757222
		2. : 0.401638268057
		3. : 0.640502682616
		4. : 0.725494072202
		5. : 0.760419760846
		6. : 0.869104513185
		7. : 0.977951008863
		8. : 0.992581676698
		9. : 1.
semimcfmcf	22	
		1. : 0.160005413336
		2. : 0.398638399279
		3. : 0.63729483358
		4. : 0.726756920489
		5. : 0.761182056013
		6. : 0.872278625171
		7. : 0.980987126081
		8. : 0.992593221878
		9. : 1.
semimcfmcf	23	
		1. : 0.159818344047
		2. : 0.400690336361
		3. : 0.640921351195
		4. : 0.728661291367
		5. : 0.763022674322
		6. : 0.874249631481
		7. : 0.98182218701
		8. : 0.993461444142
		9. : 1.
semimcfmcfenv	0	
		1. : 0.16041892592
		2. : 0.39688497733
		3. : 0.635112384209
		4. : 0.729654652176
		5. : 0.762632727139
		6. : 0.875001090755
		7. : 0.978610129202
		8. : 0.993180763307
		9. : 1.
semimcfmcfenv	1	
		1. : 0.159634747338
		2. : 0.393097961389
		3. : 0.627774601827
		4. : 0.723816066355
		5. : 0.758089014824
		6. : 0.870657160388
		7. : 0.976227085108
		8. : 0.992629075024
		9. : 1.
semimcfmcfenv	2	
		1. : 0.161872533978
		2. : 0.397091123372
		3. : 0.634735504326
		4. : 0.727419957439
		5. : 0.76026673885
		6. : 0.87384695568
		7. : 0.977091124179
		8. : 0.992960626836
		9. : 1.
semimcfmcfenv	3	
		1. : 0.16630052554
		2. : 0.400486460558
		3. : 0.637730468168
		4. : 0.727503458489
		5. : 0.760663921247
		6. : 0.872182461745
		7. : 0.975069719943
		8. : 0.993095560836
		9. : 1.
semimcfmcfenv	4	
		1. : 0.167406733379
		2. : 0.403457945142
		3. : 0.641501693936
		4. : 0.727220704118
		5. : 0.760968692894
		6. : 0.870710206108
		7. : 0.973455217537
		8. : 0.993073204938
		9. : 1.
semimcfmcfenv	5	
		1. : 0.16259254694
		2. : 0.401014706114
		3. : 0.639595551178
		4. : 0.727439122272
		5. : 0.761224584724
		6. : 0.870788276014
		7. : 0.974695752816
		8. : 0.993031644436
		9. : 1.
semimcfmcfenv	6	
		1. : 0.16255962531
		2. : 0.402358155557
		3. : 0.641043465611
		4. : 0.729720748666
		5. : 0.763216813699
		6. : 0.872289894152
		7. : 0.974861532996
		8. : 0.99310495008
		9. : 1.
semimcfmcfenv	7	
		1. : 0.15752826832
		2. : 0.395550975741
		3. : 0.634381109269
		4. : 0.725740787667
		5. : 0.759294435024
		6. : 0.869812834045
		7. : 0.974126293381
		8. : 0.993047651945
		9. : 1.
semimcfmcfenv	8	
		1. : 0.156361471598
		2. : 0.395587674458
		3. : 0.635839066597
		4. : 0.726574635344
		5. : 0.761240874031
		6. : 0.871019982489
		7. : 0.974880757699
		8. : 0.993077822717
		9. : 1.
semimcfmcfenv	9	
		1. : 0.160149603055
		2. : 0.402433936578
		3. : 0.643223438951
		4. : 0.726462522
		5. : 0.760688441348
		6. : 0.870973783536
		7. : 0.973719067982
		8. : 0.993052296158
		9. : 1.
semimcfmcfenv	10	
		1. : 0.158831261383
		2. : 0.400677014772
		3. : 0.640382080336
		4. : 0.724202794495
		5. : 0.758414626143
		6. : 0.868863961975
		7. : 0.973972670294
		8. : 0.993038875604
		9. : 1.
semimcfmcfenv	11	
		1. : 0.158789657012
		2. : 0.398907975366
		3. : 0.636123278001
		4. : 0.723043465194
		5. : 0.756173351905
		6. : 0.866646909617
		7. : 0.973156311191
		8. : 0.993067074764
		9. : 1.
semimcfmcfenv	12	
		1. : 0.157781516721
		2. : 0.400405726426
		3. : 0.637899507657
		4. : 0.72649191718
		5. : 0.759693902017
		6. : 0.869629392897
		7. : 0.97560253986
		8. : 0.993101980726
		9. : 1.
semimcfmcfenv	13	
		1. : 0.164745302073
		2. : 0.403674937979
		3. : 0.642719587603
		4. : 0.727729363421
		5. : 0.760536281808
		6. : 0.870470302504
		7. : 0.974615929328
		8. : 0.993085272605
		9. : 1.
semimcfmcfenv	14	
		1. : 0.162976912641
		2. : 0.405604767553
		3. : 0.642392848982
		4. : 0.728900292977
		5. : 0.762348522244
		6. : 0.870996829893
		7. : 0.975201734273
		8. : 0.993182411289
		9. : 1.
semimcfmcfenv	15	
		1. : 0.162880905535
		2. : 0.405713218666
		3. : 0.642885989302
		4. : 0.73571572609
		5. : 0.768753892409
		6. : 0.875634192365
		7. : 0.979549629889
		8. : 0.993153083575
		9. : 1.
semimcfmcfenv	16	
		1. : 0.162903956871
		2. : 0.405236011633
		3. : 0.644541812116
		4. : 0.731137994609
		5. : 0.764081869188
		6. : 0.871207435578
		7. : 0.975767632622
		8. : 0.993094924801
		9. : 1.
semimcfmcfenv	17	
		1. : 0.162832825763
		2. : 0.405309010071
		3. : 0.644894083408
		4. : 0.731625115344
		5. : 0.764501472759
		6. : 0.871694667958
		7. : 0.975913310721
		8. : 0.993090565599
		9. : 1.
semimcfmcfenv	18	
		1. : 0.163358472325
		2. : 0.403846267053
		3. : 0.644972221618
		4. : 0.729158226014
		5. : 0.762546188886
		6. : 0.870258287889
		7. : 0.97413814726
		8. : 0.993173202666
		9. : 1.
semimcfmcfenv	19	
		1. : 0.15976765374
		2. : 0.400831074122
		3. : 0.642542436486
		4. : 0.727573187018
		5. : 0.760978882197
		6. : 0.869007985647
		7. : 0.974020528187
		8. : 0.99310894148
		9. : 1.
semimcfmcfenv	20	
		1. : 0.159389072958
		2. : 0.402475264981
		3. : 0.644309972471
		4. : 0.728052222106
		5. : 0.761862855597
		6. : 0.869810774778
		7. : 0.974097439541
		8. : 0.993129342228
		9. : 1.
semimcfmcfenv	21	
		1. : 0.16024757222
		2. : 0.400683624622
		3. : 0.64119993578
		4. : 0.727774155412
		5. : 0.761857869924
		6. : 0.869389650206
		7. : 0.975241599854
		8. : 0.992581676698
		9. : 1.
semimcfmcfenv	22	
		1. : 0.160005413336
		2. : 0.397685241561
		3. : 0.638059346589
		4. : 0.729101800175
		5. : 0.762617926953
		6. : 0.872563318431
		7. : 0.978281933741
		8. : 0.992593221878
		9. : 1.
semimcfmcfenv	23	
		1. : 0.159818344047
		2. : 0.399734455249
		3. : 0.641688048596
		4. : 0.731012870924
		5. : 0.764462647882
		6. : 0.874535138176
		7. : 0.979109265302
		8. : 0.993461444142
		9. : 1.
semimcfraeke	0	
		1. : 0.158171973426
		2. : 0.517920224409
		3. : 0.807767199734
		4. : 0.882675902413
		5. : 0.942011934435
		6. : 0.983170984529
		7. : 1.
		9. : 1.
semimcfraeke	1	
		1. : 0.146222223217
		2. : 0.454610411813
		3. : 0.689616978088
		4. : 0.753992151881
		5. : 0.968487013885
		6. : 0.988908385382
		7. : 1.
		9. : 1.
semimcfraeke	2	
		1. : 0.155561273972
		2. : 0.445776231168
		3. : 0.679661045699
		4. : 0.751755708394
		5. : 0.969974600834
		6. : 0.990055071389
		7. : 1.
		9. : 1.
semimcfraeke	3	
		1. : 0.164283316496
		2. : 0.510131797059
		3. : 0.796846749616
		4. : 0.883420524309
		5. : 0.942324939148
		6. : 0.982912294356
		7. : 1.
		9. : 1.
semimcfraeke	4	
		1. : 0.165080860471
		2. : 0.509259327545
		3. : 0.797228536249
		4. : 0.883252425606
		5. : 0.941939806762
		6. : 0.982750940729
		7. : 1.
		9. : 1.
semimcfraeke	5	
		1. : 0.158847225155
		2. : 0.496859164327
		3. : 0.68490389369
		4. : 0.794148859743
		5. : 0.956087131789
		6. : 0.973890184636
		7. : 1.
		9. : 1.
semimcfraeke	6	
		1. : 0.158784833298
		2. : 0.498046550417
		3. : 0.686327119336
		4. : 0.79472980273
		5. : 0.956486435752
		6. : 0.974176502061
		7. : 1.
		9. : 1.
semimcfraeke	7	
		1. : 0.154772080254
		2. : 0.468914774697
		3. : 0.678235048451
		4. : 0.751267655577
		5. : 0.962354802406
		6. : 0.99219635501
		7. : 1.
		9. : 1.
semimcfraeke	8	
		1. : 0.153476780678
		2. : 0.495495062276
		3. : 0.686865246554
		4. : 0.792811127284
		5. : 0.955796303489
		6. : 0.973815518416
		7. : 1.
		9. : 1.
semimcfraeke	9	
		1. : 0.152717684949
		2. : 0.445054299708
		3. : 0.680507730154
		4. : 0.752013287243
		5. : 0.968794864716
		6. : 0.988844120431
		7. : 1.
		9. : 1.
semimcfraeke	10	
		1. : 0.151706080951
		2. : 0.444862261232
		3. : 0.68132107354
		4. : 0.75298801764
		5. : 0.969389022122
		6. : 0.989126939098
		7. : 1.
		9. : 1.
semimcfraeke	11	
		1. : 0.14559112204
		2. : 0.453968442031
		3. : 0.691665954531
		4. : 0.755311173757
		5. : 0.968919076459
		6. : 0.988791399875
		7. : 1.
		9. : 1.
semimcfraeke	12	
		1. : 0.154328725366
		2. : 0.486359540929
		3. : 0.687253466828
		4. : 0.787694323874
		5. : 0.955667952658
		6. : 0.973758115336
		7. : 1.
		9. : 1.
semimcfraeke	13	
		1. : 0.160485347308
		2. : 0.5076150573
		3. : 0.799170905396
		4. : 0.883147613465
		5. : 0.942009769995
		6. : 0.982558700606
		7. : 1.
		9. : 1.
semimcfraeke	14	
		1. : 0.132590328896
		2. : 0.497972952802
		3. : 0.707572298154
		4. : 0.807396595101
		5. : 0.937595291087
		6. : 0.995204890988
		7. : 1.
		9. : 1.
semimcfraeke	15	
		1. : 0.158870145255
		2. : 0.490828231431
		3. : 0.690386545861
		4. : 0.791087722736
		5. : 0.956231654536
		6. : 0.973983399444
		7. : 1.
		9. : 1.
semimcfraeke	16	
		1. : 0.159648924291
		2. : 0.489711685989
		3. : 0.690965079807
		4. : 0.791743792324
		5. : 0.955987075378
		6. : 0.973858507686
		7. : 1.
		9. : 1.
semimcfraeke	17	
		1. : 0.15968197671
		2. : 0.490019295824
		3. : 0.691328941536
		4. : 0.791833954719
		5. : 0.955959289838
		6. : 0.973842004454
		7. : 1.
		9. : 1.
semimcfraeke	18	
		1. : 0.160612160703
		2. : 0.508412789409
		3. : 0.802722905315
		4. : 0.885761077709
		5. : 0.943463454394
		6. : 0.982571253724
		7. : 1.
		9. : 1.
semimcfraeke	19	
		1. : 0.147168620393
		2. : 0.457110397955
		3. : 0.696197346512
		4. : 0.757953887728
		5. : 0.968678309904
		6. : 0.988777947554
		7. : 1.
		9. : 1.
semimcfraeke	20	
		1. : 0.146799786675
		2. : 0.456817841161
		3. : 0.695496990561
		4. : 0.75749311478
		5. : 0.968076946897
		6. : 0.988572537797
		7. : 1.
		9. : 1.
semimcfraeke	21	
		1. : 0.14773494251
		2. : 0.457239082023
		3. : 0.697055729247
		4. : 0.759725973044
		5. : 0.967871086351
		6. : 0.988597882572
		7. : 1.
		9. : 1.
semimcfraeke	22	
		1. : 0.147481441369
		2. : 0.458861407735
		3. : 0.699040115591
		4. : 0.76121557879
		5. : 0.968840769334
		6. : 0.988906868268
		7. : 1.
		9. : 1.
semimcfraeke	23	
		1. : 0.147162134683
		2. : 0.459632134856
		3. : 0.700101331282
		4. : 0.762126561135
		5. : 0.969019142707
		6. : 0.988876487635
		7. : 1.
		9. : 1.
semimcfvlb	0	
		1. : 0.154914780146
		2. : 0.495192156213
		3. : 0.734827532526
		4. : 0.827031637145
		5. : 0.990675927887
		6. : 1.
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	1	
		1. : 0.15254315485
		2. : 0.496466268361
		3. : 0.70609818605
		4. : 0.779813190469
		5. : 0.978456635735
		6. : 1.
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	2	
		1. : 0.15661955529
		2. : 0.484855599972
		3. : 0.7015840571
		4. : 0.780307897702
		5. : 0.972868915498
		6. : 0.991526175442
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	3	
		1. : 0.160250692929
		2. : 0.487637890828
		3. : 0.703555050904
		4. : 0.783413264154
		5. : 0.972117893328
		6. : 0.991510469351
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	4	
		1. : 0.160826064462
		2. : 0.486939986355
		3. : 0.703349584622
		4. : 0.783431041755
		5. : 0.97236144593
		6. : 0.99199685707
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	5	
		1. : 0.144071435509
		2. : 0.466902936843
		3. : 0.789751254025
		4. : 0.865493685001
		5. : 0.965163533321
		6. : 0.998216956927
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	6	
		1. : 0.143970427329
		2. : 0.469707283425
		3. : 0.791586536348
		4. : 0.866707814664
		5. : 0.964140334253
		6. : 0.998235714168
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	7	
		1. : 0.146771022814
		2. : 0.468496171379
		3. : 0.688634177209
		4. : 0.743386770239
		5. : 0.970984909404
		6. : 0.998680598425
		7. : 0.998680598425
		8. : 0.998680598425
		9. : 0.998680598425
		10. : 1.
semimcfvlb	8	
		1. : 0.145774185125
		2. : 0.467465132247
		3. : 0.688761046749
		4. : 0.743489054203
		5. : 0.970990482645
		6. : 0.998686324169
		7. : 0.998686324169
		8. : 0.998686324169
		9. : 0.998686324169
		10. : 1.
semimcfvlb	9	
		1. : 0.154223070982
		2. : 0.48324751478
		3. : 0.701235942213
		4. : 0.779339059296
		5. : 0.971841763621
		6. : 0.991945661978
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	10	
		1. : 0.153200612509
		2. : 0.483325672239
		3. : 0.702283626492
		4. : 0.779894172001
		5. : 0.971931427765
		6. : 0.99193010379
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	11	
		1. : 0.15336638731
		2. : 0.48420382779
		3. : 0.701440696445
		4. : 0.779282295515
		5. : 0.971060654774
		6. : 0.991178344717
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	12	
		1. : 0.146482317232
		2. : 0.45825765567
		3. : 0.680547153648
		4. : 0.74654661517
		5. : 0.964696705015
		6. : 0.990086951939
		7. : 0.998864191864
		8. : 0.998864191864
		9. : 0.998864191864
		10. : 1.
semimcfvlb	13	
		1. : 0.154518065973
		2. : 0.466974598866
		3. : 0.782763935641
		4. : 0.858212636963
		5. : 0.956579253688
		6. : 0.989432179328
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	14	
		1. : 0.143483973451
		2. : 0.460366357388
		3. : 0.788356249087
		4. : 0.856696402684
		5. : 0.960200239316
		6. : 0.989580636981
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	15	
		1. : 0.162543436349
		2. : 0.497920990341
		3. : 0.795014232988
		4. : 0.866326385037
		5. : 0.936040994099
		6. : 0.989535815253
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	16	
		1. : 0.162563621169
		2. : 0.495352106504
		3. : 0.794879403667
		4. : 0.865569568148
		5. : 0.935593813644
		6. : 0.989446930839
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	17	
		1. : 0.162560009809
		2. : 0.49561141929
		3. : 0.79519335745
		4. : 0.86558145285
		5. : 0.935553153754
		6. : 0.989440268643
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	18	
		1. : 0.157232809825
		2. : 0.487333122333
		3. : 0.706332586972
		4. : 0.782730809165
		5. : 0.971910942666
		6. : 0.991143131253
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	19	
		1. : 0.153501858099
		2. : 0.485049288022
		3. : 0.704620416598
		4. : 0.781239883561
		5. : 0.971646538136
		6. : 0.991059760843
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	20	
		1. : 0.153114275044
		2. : 0.484775115833
		3. : 0.704355688167
		4. : 0.78100449525
		5. : 0.971664716529
		6. : 0.991086228121
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	21	
		1. : 0.153735579959
		2. : 0.485210378662
		3. : 0.706088192257
		4. : 0.7827512138
		5. : 0.971594545394
		6. : 0.991033505035
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	22	
		1. : 0.153874606223
		2. : 0.486393132772
		3. : 0.707457526705
		4. : 0.784141630721
		5. : 0.971591013129
		6. : 0.991047459644
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
semimcfvlb	23	
		1. : 0.154110104291
		2. : 0.486671011487
		3. : 0.70825587462
		4. : 0.784519461852
		5. : 0.971517853781
		6. : 0.991021880139
		7. : 1.
		8. : 1.
		9. : 1.
		10. : 1.
spf	0	
		1. : 0.178406510936
		2. : 0.647752571109
		3. : 0.887069419925
		4. : 0.93912374185
		5. : 1.
spf	1	
		1. : 0.178757795664
		2. : 0.646273636836
		3. : 0.884881771424
		4. : 0.93922327362
		5. : 1.
spf	2	
		1. : 0.181081997383
		2. : 0.647399880812
		3. : 0.886822282665
		4. : 0.939465004672
		5. : 1.
spf	3	
		1. : 0.1857604971
		2. : 0.649710211222
		3. : 0.888901929447
		4. : 0.94090400933
		5. : 1.
spf	4	
		1. : 0.186732832706
		2. : 0.648628288732
		3. : 0.888614155306
		4. : 0.940633897634
		5. : 1.
spf	5	
		1. : 0.180717414607
		2. : 0.649244110433
		3. : 0.887904064209
		4. : 0.939963404434
		5. : 1.
spf	6	
		1. : 0.180518378907
		2. : 0.650437320691
		3. : 0.888910137835
		4. : 0.940528110171
		5. : 1.
spf	7	
		1. : 0.175840268501
		2. : 0.647892165553
		3. : 0.88787065466
		4. : 0.939901647535
		5. : 1.
spf	8	
		1. : 0.174520885172
		2. : 0.646542142184
		3. : 0.887906840879
		4. : 0.939743732401
		5. : 1.
spf	9	
		1. : 0.178229662281
		2. : 0.645523178218
		3. : 0.887636569232
		4. : 0.939496961001
		5. : 1.
spf	10	
		1. : 0.176891277538
		2. : 0.644543746291
		3. : 0.887348111149
		4. : 0.939380090113
		5. : 1.
spf	11	
		1. : 0.176428214144
		2. : 0.644215553631
		3. : 0.88668623247
		4. : 0.939086905871
		5. : 1.
spf	12	
		1. : 0.1761268118
		2. : 0.64371604771
		3. : 0.886494117027
		4. : 0.939216815933
		5. : 1.
spf	13	
		1. : 0.181974564339
		2. : 0.647030565388
		3. : 0.887725435855
		4. : 0.939736229177
		5. : 1.
spf	14	
		1. : 0.181337860306
		2. : 0.646059964714
		3. : 0.887461026926
		4. : 0.939938842336
		5. : 1.
spf	15	
		1. : 0.181049887348
		2. : 0.648490511464
		3. : 0.889686753869
		4. : 0.942014437022
		5. : 1.
spf	16	
		1. : 0.180934149084
		2. : 0.646891881
		3. : 0.89000612661
		4. : 0.941521898624
		5. : 1.
spf	17	
		1. : 0.180854976569
		2. : 0.647063273336
		3. : 0.890280025682
		4. : 0.941493380255
		5. : 1.
spf	18	
		1. : 0.180907214251
		2. : 0.648185017128
		3. : 0.890961664686
		4. : 0.941562519175
		5. : 1.
spf	19	
		1. : 0.177255660344
		2. : 0.646558146159
		3. : 0.890113470374
		4. : 0.941133513675
		5. : 1.
spf	20	
		1. : 0.176825306905
		2. : 0.646318827951
		3. : 0.889857141251
		4. : 0.940983328139
		5. : 1.
spf	21	
		1. : 0.177937862237
		2. : 0.64488241115
		3. : 0.889515592658
		4. : 0.941271440555
		5. : 1.
spf	22	
		1. : 0.178070038083
		2. : 0.646138771394
		3. : 0.89028113268
		4. : 0.941817502528
		5. : 1.
spf	23	
		1. : 0.177615305544
		2. : 0.646509392346
		3. : 0.891012384487
		4. : 0.941651261502
		5. : 1.
vlb	0	
		1. : 0.139063426932
		2. : 0.466038395738
		3. : 0.703229109461
		4. : 0.843881417155
		5. : 0.962569233877
		6. : 0.985526814421
		7. : 0.998160890465
		8. : 0.998639243165
		9. : 0.998640921449
		10. : 1.
vlb	1	
		1. : 0.138314714085
		2. : 0.449899769534
		3. : 0.686609967927
		4. : 0.859374383781
		5. : 0.965919904902
		6. : 0.993002597644
		7. : 0.995078021097
		8. : 0.99992066591
		9. : 1.
vlb	2	
		1. : 0.144755281879
		2. : 0.464963684347
		3. : 0.698296109689
		4. : 0.85476024827
		5. : 0.963096207761
		6. : 0.988237327029
		7. : 0.990823118737
		8. : 0.998568385152
		9. : 0.999481414689
		10. : 1.
vlb	3	
		1. : 0.142287184675
		2. : 0.461012051084
		3. : 0.69670743278
		4. : 0.854245470983
		5. : 0.976195718753
		6. : 0.997901119352
		7. : 0.998642314095
		8. : 0.999306855547
		9. : 1.
vlb	4	
		1. : 0.145679220073
		2. : 0.468806790064
		3. : 0.702363939765
		4. : 0.847198907748
		5. : 0.955498019028
		6. : 0.984869965729
		7. : 0.997908945624
		8. : 0.99812936337
		9. : 0.99826806231
		10. : 1.
vlb	5	
		1. : 0.13915266756
		2. : 0.468256134592
		3. : 0.697137862141
		4. : 0.849661619914
		5. : 0.979382163071
		6. : 0.992498335009
		7. : 0.998317780211
		9. : 0.99861263068
		10. : 1.
vlb	6	
		1. : 0.142233834269
		2. : 0.466079231519
		3. : 0.705260887823
		4. : 0.863754871912
		5. : 0.974252125048
		6. : 0.9948972008
		7. : 0.99798127238
		8. : 0.999638404117
		9. : 1.
vlb	7	
		1. : 0.134937567415
		2. : 0.495273437638
		3. : 0.723648301961
		4. : 0.832898120612
		5. : 0.964030155605
		6. : 0.983517363141
		7. : 0.997861898748
		8. : 0.998185526922
		9. : 1.
vlb	8	
		1. : 0.135936514042
		2. : 0.473130909796
		3. : 0.705905409301
		4. : 0.854645365284
		5. : 0.976879234219
		6. : 0.995131539986
		7. : 0.99809854708
		8. : 0.999664203494
		9. : 1.
vlb	9	
		1. : 0.14187978768
		2. : 0.464461953515
		3. : 0.699717937224
		4. : 0.857585131819
		5. : 0.977509192869
		6. : 0.994015410614
		7. : 0.998527328669
		8. : 0.999773676227
		9. : 1.
vlb	10	
		1. : 0.133946223184
		2. : 0.464044106148
		3. : 0.697907706847
		4. : 0.84033511284
		5. : 0.965623588357
		6. : 0.985932130838
		7. : 0.9982720622
		8. : 0.998625103065
		9. : 1.
vlb	11	
		1. : 0.139254252548
		2. : 0.484277930769
		3. : 0.716788533198
		4. : 0.835982266139
		5. : 0.952722272234
		6. : 0.980092282344
		7. : 0.984062444963
		8. : 0.999362871266
		9. : 0.999896222213
		10. : 1.
vlb	12	
		1. : 0.136768304449
		2. : 0.481705502838
		3. : 0.717695612452
		4. : 0.85503894655
		5. : 0.978379688227
		6. : 0.996023789148
		7. : 0.997782119164
		8. : 0.998182768919
		9. : 1.
vlb	13	
		1. : 0.1436918338
		2. : 0.465759248311
		3. : 0.695565002886
		4. : 0.84494442298
		5. : 0.962116147497
		6. : 0.98641549732
		7. : 0.998548669269
		8. : 0.998810682368
		9. : 1.
vlb	14	
		1. : 0.142488774121
		2. : 0.477120481325
		3. : 0.715011147673
		4. : 0.857906090371
		5. : 0.977896477215
		6. : 0.99435387256
		7. : 0.998254264166
		8. : 0.999638227119
		9. : 1.
vlb	15	
		1. : 0.141649409641
		2. : 0.483011895264
		3. : 0.706387338495
		4. : 0.837300988369
		5. : 0.95982685267
		6. : 0.982879269739
		7. : 0.997088465304
		8. : 0.9987477982
		9. : 0.998750407961
		10. : 1.
vlb	16	
		1. : 0.139050730756
		2. : 0.470737695111
		3. : 0.70866444256
		4. : 0.855492160909
		5. : 0.979600831207
		6. : 0.997607945925
		7. : 0.999360118649
		8. : 0.999761696137
		9. : 1.
vlb	17	
		1. : 0.139781704244
		2. : 0.485144518027
		3. : 0.716311717293
		4. : 0.849006323938
		5. : 0.970000938493
		6. : 0.996458504948
		7. : 0.999134618283
		8. : 0.999868743573
		9. : 0.999870237725
		10. : 1.
vlb	18	
		1. : 0.143692578817
		2. : 0.491911049474
		3. : 0.734118308605
		4. : 0.861707551194
		5. : 0.978072333892
		6. : 0.996364233807
		7. : 0.999323012342
		8. : 0.99963134404
		9. : 1.
vlb	19	
		1. : 0.136577441395
		2. : 0.448810397608
		3. : 0.691163723488
		4. : 0.854067915814
		5. : 0.965069745667
		6. : 0.984225783877
		7. : 0.998124979805
		8. : 0.998618385653
		9. : 1.
vlb	20	
		1. : 0.140461144291
		2. : 0.480060635644
		3. : 0.713622939581
		4. : 0.852068574228
		5. : 0.966130150917
		6. : 0.995416507644
		7. : 0.998276146273
		8. : 0.99911592282
		9. : 0.999482384327
		10. : 1.
vlb	21	
		1. : 0.139328459916
		2. : 0.46850442441
		3. : 0.709820086828
		4. : 0.857879068172
		5. : 0.979525953063
		6. : 0.996220721305
		7. : 0.997971605174
		8. : 0.998398752879
		9. : 1.
vlb	22	
		1. : 0.138468088438
		2. : 0.471268632358
		3. : 0.714619131887
		4. : 0.85925539324
		5. : 0.974117918615
		6. : 0.995385221513
		7. : 0.998260803105
		9. : 0.99865143685
		10. : 1.
vlb	23	
		1. : 0.141217774173
		2. : 0.470620072774
		3. : 0.709860687442
		4. : 0.862637282047
		5. : 0.975753823621
		6. : 0.99823218794
		7. : 0.999828732157
		8. : 0.999896376726
		9. : 1.

